DEBUG 2024-06-13 19:23:03,321 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/linecache.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,322 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/backends/sqlite3/client.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,322 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/__future__.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,322 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/site-packages/_distutils_hack/__init__.py first seen with mtime 1714638358.0
DEBUG 2024-06-13 19:23:03,322 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/backends/base/creation.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,322 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/lib-dynload/_bz2.cpython-312-x86_64-linux-gnu.so first seen with mtime 1714638335.0
DEBUG 2024-06-13 19:23:03,322 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/logging/config.py first seen with mtime 1714638327.0
DEBUG 2024-06-13 19:23:03,322 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/gettext.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,322 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/files/temp.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,322 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/email/message.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,322 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/base.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,322 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/template/autoreload.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,322 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/quopri.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,322 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/http.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,322 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/lib-dynload/fcntl.cpython-312-x86_64-linux-gnu.so first seen with mtime 1714638335.0
DEBUG 2024-06-13 19:23:03,322 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/migrations/utils.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,322 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/template/defaulttags.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,322 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/backends/base/features.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,322 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/asyncio/timeouts.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,322 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/urllib/parse.py first seen with mtime 1714638327.0
DEBUG 2024-06-13 19:23:03,323 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/messages/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,323 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/views/generic/detail.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,323 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/migrations/migration.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,323 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/checks/compatibility/django_4_0.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,323 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/email/__init__.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,323 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/forms/forms.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,323 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/auth/admin.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 19:23:03,323 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/messages/storage/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,323 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/auth/checks.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 19:23:03,323 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/cache/utils.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,323 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/dispatch/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,323 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/backends/sqlite3/introspection.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,323 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/admin/templatetags/admin_modify.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 19:23:03,323 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/template/loader_tags.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,323 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/http/client.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,323 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/middleware/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,323 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/lorem_ipsum.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,323 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/dateformat.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,324 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/pprint.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,324 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/middleware/cache.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,324 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/fields/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,324 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/tempfile.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,324 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/_compression.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,324 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/urls/base.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,324 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/checks/async_checks.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,324 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/_weakrefset.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,324 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/email/mime/text.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,324 autoreload File /workspace/Barbershop/barbershop/barberapp/models.py first seen with mtime 1718298229.0
DEBUG 2024-06-13 19:23:03,324 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/staticfiles/management/commands/runserver.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,324 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/functions/mixins.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,324 autoreload File /workspace/Barbershop/barbershop/barbershop/urls.py first seen with mtime 1718191624.0
DEBUG 2024-06-13 19:23:03,324 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,324 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/mimetypes.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,324 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/cache/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,324 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/utils.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,324 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/forms/widgets.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,325 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/bisect.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,325 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/email/headerregistry.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,325 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/cache.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,325 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/admin/widgets.py first seen with mtime 1718190087.0
DEBUG 2024-06-13 19:23:03,325 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/lib-dynload/_lzma.cpython-312-x86_64-linux-gnu.so first seen with mtime 1714638335.0
DEBUG 2024-06-13 19:23:03,325 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/files/storage/mixins.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,325 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/http/cookies.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,325 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/http/response.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,325 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/urllib/request.py first seen with mtime 1714638327.0
DEBUG 2024-06-13 19:23:03,325 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/templatetags/l10n.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,325 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/admin/filters.py first seen with mtime 1718190087.0
DEBUG 2024-06-13 19:23:03,325 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/apps/config.py first seen with mtime 1718190087.0
DEBUG 2024-06-13 19:23:03,325 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/sqlparse/engine/__init__.py first seen with mtime 1718190087.0
DEBUG 2024-06-13 19:23:03,325 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/management/base.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,325 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/backends/base/base.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,325 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/re/_parser.py first seen with mtime 1714638327.0
DEBUG 2024-06-13 19:23:03,325 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/options.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,326 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/html/__init__.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,326 autoreload File /workspace/Barbershop/barbershop/barberapp/apps.py first seen with mtime 1718190102.0
DEBUG 2024-06-13 19:23:03,326 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/staticfiles/handlers.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,326 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/asyncio/runners.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,326 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/ast.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,326 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/lib-dynload/_bisect.cpython-312-x86_64-linux-gnu.so first seen with mtime 1714638335.0
DEBUG 2024-06-13 19:23:03,326 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/backends/sqlite3/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,326 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/html/entities.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,326 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/templatetags/cache.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,326 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/lib-dynload/_queue.cpython-312-x86_64-linux-gnu.so first seen with mtime 1714638335.0
DEBUG 2024-06-13 19:23:03,326 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/mail/message.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,326 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/checks/messages.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,326 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/template/response.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,326 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/servers/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,326 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/email/feedparser.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,326 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/lib-dynload/_sha2.cpython-312-x86_64-linux-gnu.so first seen with mtime 1714638335.0
DEBUG 2024-06-13 19:23:03,326 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/files/storage/handler.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,326 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/staticfiles/management/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,327 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/lib-dynload/_random.cpython-312-x86_64-linux-gnu.so first seen with mtime 1714638335.0
DEBUG 2024-06-13 19:23:03,327 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/backends/sqlite3/schema.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,327 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/asyncio/futures.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,327 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/pickle.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,327 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/admin/exceptions.py first seen with mtime 1718190087.0
DEBUG 2024-06-13 19:23:03,327 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/functools.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,327 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/email/mime/message.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,327 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/lib-dynload/select.cpython-312-x86_64-linux-gnu.so first seen with mtime 1714638335.0
DEBUG 2024-06-13 19:23:03,327 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/operator.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,327 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/hmac.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,327 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/zoneinfo/_common.py first seen with mtime 1714638327.0
DEBUG 2024-06-13 19:23:03,327 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/forms/models.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,327 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/fields/files.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,327 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/asyncio/staggered.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,327 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/admin/views/autocomplete.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 19:23:03,327 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/backends/base/operations.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,327 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/migrations/operations/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,327 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/cache/backends/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,328 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/uuid.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,328 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/email/mime/__init__.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,328 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/management/commands/runserver.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,328 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/auth/signals.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 19:23:03,328 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/weakref.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,328 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/sqlparse/keywords.py first seen with mtime 1718190087.0
DEBUG 2024-06-13 19:23:03,328 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/dates.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,328 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/migrations/operations/special.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,328 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/checks/templates.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,328 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/asgiref/sync.py first seen with mtime 1718190087.0
DEBUG 2024-06-13 19:23:03,328 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/email/header.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,328 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/getpass.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,328 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/sessions/models.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,328 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/fnmatch.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,328 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/views/decorators/common.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,328 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/sqlite3/dbapi2.py first seen with mtime 1714638327.0
DEBUG 2024-06-13 19:23:03,328 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/template/utils.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,328 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/lib-dynload/_ssl.cpython-312-x86_64-linux-gnu.so first seen with mtime 1714638335.0
DEBUG 2024-06-13 19:23:03,329 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/admin/templatetags/admin_list.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 19:23:03,329 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/opcode.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,329 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/serializers/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,329 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/_sysconfigdata__linux_x86_64-linux-gnu.py first seen with mtime 1714638329.0
DEBUG 2024-06-13 19:23:03,329 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/asyncio/trsock.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,329 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/email/encoders.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,329 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/views/decorators/debug.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,329 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/http/server.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,329 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/backends/sqlite3/base.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,329 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/pathlib.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,329 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/log.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,329 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/importlib/__init__.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,329 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/views/generic/base.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,329 autoreload File /workspace/Barbershop/barbershop/manage.py first seen with mtime 1718190095.0
DEBUG 2024-06-13 19:23:03,329 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/keyword.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,329 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/tokenize.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,329 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/formats.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,329 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/checks/registry.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,329 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/lib-dynload/_blake2.cpython-312-x86_64-linux-gnu.so first seen with mtime 1714638335.0
DEBUG 2024-06-13 19:23:03,330 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/functions/window.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,330 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/serializers/base.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,330 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/utils/encoding.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,330 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/urls/conf.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,330 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/asyncio/unix_events.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,330 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/backends/sqlite3/operations.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,330 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/template/defaultfilters.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,330 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/importlib/_abc.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,330 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/reprlib.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,330 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/conf/global_settings.py first seen with mtime 1718190087.0
DEBUG 2024-06-13 19:23:03,330 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/lib-dynload/_opcode.cpython-312-x86_64-linux-gnu.so first seen with mtime 1714638335.0
DEBUG 2024-06-13 19:23:03,330 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/encodings/aliases.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,330 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/fields/related.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,330 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/forms/__init__.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,330 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/files/move.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,330 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/warnings.py first seen with mtime 1714638326.0
DEBUG 2024-06-13 19:23:03,330 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/db/models/functions/text.py first seen with mtime 1718190089.0
DEBUG 2024-06-13 19:23:03,330 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/contrib/auth/apps.py first seen with mtime 1718190088.0
DEBUG 2024-06-13 19:23:03,331 autoreload File /home/gitpod/.pyenv/versions/3.12.3/lib/python3.12/wsgiref/handlers.py first seen with mtime 1714638327.0
DEBUG 2024-06-13 19:23:03,331 autoreload File /workspace/.pyenv_mirror/user/current/lib/python3.12/site-packages/django/core/validators.py first seen with mtime 1718190089.0
